user_id,trajectory_id,timestamp,latitude,longitude,altitude,mode
22,110,2008-07-10 15:04:05,39.74555600938953,116.48535227094212,97.87233124392105,walk
23,111,2008-12-09 11:00:00,39.753004692772315,116.31632969722693,60.669281998441626,walk
23,111,2008-12-09 11:00:05,39.75311072882984,116.31681832423652,60.669281998441626,walk
23,111,2008-12-09 11:00:10,39.753607447830994,116.31676113827767,60.669281998441626,walk
23,111,2008-12-09 11:00:15,39.753741768296415,116.31724275847301,60.669281998441626,walk
23,111,2008-12-09 11:00:20,39.75404431915662,116.31764083255781,60.669281998441626,walk
23,111,2008-12-09 11:00:25,39.75453501687541,116.31773683124935,60.669281998441626,walk
23,111,2008-12-09 11:00:30,39.754574116015455,116.31723836233633,60.669281998441626,walk
23,111,2008-12-09 11:00:35,39.754472680799324,116.31772796513138,60.669281998441626,walk
23,111,2008-12-09 11:00:40,39.75491529738967,116.31749539137115,60.669281998441626,walk
23,111,2008-12-09 11:00:45,39.754426815911636,116.31738868689321,60.669281998441626,walk
23,111,2008-12-09 11:00:50,39.75402175625871,116.3170955543676,60.669281998441626,walk
23,111,2008-12-09 11:00:55,39.75356603182976,116.3168898476714,60.669281998441626,walk
23,111,2008-12-09 11:01:00,39.753260919648724,116.31649373334828,60.669281998441626,walk
23,111,2008-12-09 11:01:05,39.75367207183583,116.31677825729989,60.669281998441626,walk
23,111,2008-12-09 11:01:10,39.753373698454844,116.31717947211207,60.669281998441626,walk
23,111,2008-12-09 11:01:15,39.752906909872046,116.3170002838899,60.669281998441626,walk
23,111,2008-12-09 11:01:20,39.75335473633472,116.31677790704909,60.669281998441626,walk
23,111,2008-12-09 11:01:25,39.75350777825511,116.31725390932912,60.669281998441626,walk
23,111,2008-12-09 11:01:30,39.75393135027774,116.31751959098384,60.669281998441626,walk
23,111,2008-12-09 11:01:35,39.753580208105745,116.31716364270804,60.669281998441626,walk
23,111,2008-12-09 11:01:40,39.753185588671776,116.31747068586841,60.669281998441626,walk
23,111,2008-12-09 11:01:45,39.75268678282171,116.31743615003285,60.669281998441626,walk
23,111,2008-12-09 11:01:50,39.753083823301495,116.3171322440319,60.669281998441626,walk
23,111,2008-12-09 11:01:55,39.7530194311774,116.31762808035,60.669281998441626,walk
23,111,2008-12-09 11:02:00,39.75334841185419,116.31800460619812,60.669281998441626,walk
23,111,2008-12-09 11:02:05,39.753336878810835,116.3175047392269,60.669281998441626,walk
23,111,2008-12-09 11:02:10,39.7538098461823,116.31734256072794,60.669281998441626,walk
23,111,2008-12-09 11:02:15,39.75395586069363,116.31686435599931,60.669281998441626,walk
23,111,2008-12-09 11:02:20,39.75434594332871,116.31655156927036,60.669281998441626,walk
23,111,2008-12-09 11:02:25,39.753938132323846,116.31626227671202,60.669281998441626,walk
23,111,2008-12-09 11:02:30,39.753887887609714,116.31675974577509,60.669281998441626,walk
23,111,2008-12-09 11:02:35,39.75438700567417,116.31673006147395,60.669281998441626,walk
23,111,2008-12-09 11:02:40,39.754865431994695,116.31658477466854,60.669281998441626,walk
23,111,2008-12-09 11:02:45,39.754365966511926,116.31656166121958,60.669281998441626,walk
23,111,2008-12-09 11:02:50,39.753894899649474,116.31672927986742,60.669281998441626,walk
23,111,2008-12-09 11:02:55,39.754021093422516,116.31624546675097,60.669281998441626,walk
23,111,2008-12-09 11:03:00,39.753780367854716,116.31580723028397,60.669281998441626,walk
23,111,2008-12-09 11:03:05,39.75350622633297,116.31622537670097,60.669281998441626,walk
23,111,2008-12-09 11:03:10,39.75379311993176,116.31581587448733,60.669281998441626,walk
23,111,2008-12-09 11:03:15,39.75329319879751,116.31580699419837,60.669281998441626,walk
23,111,2008-12-09 11:03:20,39.753762797790785,116.31563530615126,60.669281998441626,walk
23,111,2008-12-09 11:03:25,39.754196270560655,116.31588450759142,60.669281998441626,walk
23,111,2008-12-09 11:03:30,39.754692449683084,116.31594620263549,60.669281998441626,walk
23,111,2008-12-09 11:03:35,39.75431617083002,116.31627546578973,60.669281998441626,walk
23,111,2008-12-09 11:03:40,39.75467759643769,116.31592996393717,60.669281998441626,walk
23,111,2008-12-09 11:03:45,39.7547107175021,116.3164288657262,60.669281998441626,walk
23,111,2008-12-09 11:03:50,39.754869592015936,116.31595477829876,60.669281998441626,walk
23,111,2008-12-09 11:03:55,39.755369570625284,116.31595015334521,60.669281998441626,walk
23,111,2008-12-09 11:04:00,39.75494017321994,116.31569399349613,60.669281998441626,walk
23,111,2008-12-09 11:04:05,39.75444185902827,116.31565296952294,60.669281998441626,walk
23,112,2008-02-11 11:00:00,39.753004692772315,116.31632969722693,52.94528140235791,bike
23,112,2008-02-11 11:00:05,39.75350952482935,116.31546647964475,52.94528140235791,bike
23,112,2008-02-11 11:00:10,39.752957473686386,116.31630028989628,52.94528140235791,bike
23,112,2008-02-11 11:00:15,39.75362297721139,116.31704668460299,52.94528140235791,bike
23,112,2008-02-11 11:00:20,39.753801715436396,116.31803058126775,52.94528140235791,bike
23,112,2008-02-11 11:00:25,39.75464535555499,116.31856749033854,52.94528140235791,bike
23,112,2008-02-11 11:00:30,39.753711272247116,116.31892454547986,52.94528140235791,bike
23,112,2008-02-11 11:00:35,39.75374848265608,116.31992385293277,52.94528140235791,bike
23,112,2008-02-11 11:00:40,39.75375924512792,116.31892391084985,52.94528140235791,bike
23,112,2008-02-11 11:00:45,39.75301958943961,116.31825092536505,52.94528140235791,bike
23,112,2008-02-11 11:00:50,39.75397768895832,116.31796448983609,52.94528140235791,bike
23,112,2008-02-11 11:00:55,39.75418343695453,116.31894309484427,52.94528140235791,bike
23,112,2008-02-11 11:01:00,39.75504766536519,116.31944619449067,52.94528140235791,bike
23,112,2008-02-11 11:01:05,39.754054857151225,116.31956591019677,52.94528140235791,bike
23,112,2008-02-11 11:01:10,39.75392834764676,116.31857394480157,52.94528140235791,bike
23,112,2008-02-11 11:01:15,39.754875017632806,116.31825173999476,52.94528140235791,bike
23,112,2008-02-11 11:01:20,39.75527720699677,116.31916729650067,52.94528140235791,bike
23,112,2008-02-11 11:01:25,39.756035631420325,116.31851553550631,52.94528140235791,bike
23,112,2008-02-11 11:01:30,39.7553112786028,116.31920496497749,52.94528140235791,bike
23,112,2008-02-11 11:01:35,39.75615029982778,116.31974906366709,52.94528140235791,bike
23,112,2008-02-11 11:01:40,39.75592517564174,116.31877473358911,52.94528140235791,bike
23,112,2008-02-11 11:01:45,39.75688049284968,116.3190703161194,52.94528140235791,bike
23,112,2008-02-11 11:01:50,39.75618385764809,116.31978774165275,52.94528140235791,bike
23,112,2008-02-11 11:01:55,39.755253742201724,116.31942047437073,52.94528140235791,bike
23,112,2008-02-11 11:02:00,39.75467304435194,116.31860635521038,52.94528140235791,bike
23,112,2008-02-11 11:02:05,39.75488419888509,116.31762890251939,52.94528140235791,bike
23,112,2008-02-11 11:02:10,39.75439281254099,116.31675796081018,52.94528140235791,bike
23,112,2008-02-11 11:02:15,39.754967514753325,116.3159395981967,52.94528140235791,bike
23,112,2008-02-11 11:02:20,39.75397866793248,116.31579066208658,52.94528140235791,bike
23,112,2008-02-11 11:02:25,39.75346112181993,116.31664631740351,52.94528140235791,bike
23,112,2008-02-11 11:02:30,39.752712713483,116.31598307916485,52.94528140235791,bike
23,112,2008-02-11 11:02:35,39.75211789583856,116.31678693983055,52.94528140235791,bike
23,112,2008-02-11 11:02:40,39.75293570544074,116.31736242871365,52.94528140235791,bike
23,112,2008-02-11 11:02:45,39.7519440465952,116.31749131910917,52.94528140235791,bike
23,112,2008-02-11 11:02:50,39.750997292795034,116.3178132775566,52.94528140235791,bike
23,112,2008-02-11 11:02:55,39.75144060402285,116.31691690979987,52.94528140235791,bike
23,112,2008-02-11 11:03:00,39.75227305384352,116.31636280936127,52.94528140235791,bike
23,112,2008-02-11 11:03:05,39.75249645295735,116.31538808230411,52.94528140235791,bike
23,112,2008-02-11 11:03:10,39.75262646827403,116.31439657031859,52.94528140235791,bike
23,112,2008-02-11 11:03:15,39.75171613493549,116.31481044616079,52.94528140235791,bike
23,112,2008-02-11 11:03:20,39.75123292154584,116.31568594877076,52.94528140235791,bike
23,112,2008-02-11 11:03:25,39.75187490683536,116.31645266572508,52.94528140235791,bike
23,112,2008-02-11 11:03:30,39.751987206779816,116.31545899137073,52.94528140235791,bike
23,112,2008-02-11 11:03:35,39.75208330992648,116.31645436275127,52.94528140235791,bike
23,112,2008-02-11 11:03:40,39.75192380524768,116.3174415599238,52.94528140235791,bike
23,112,2008-02-11 11:03:45,39.75227539286478,116.3165054049433,52.94528140235791,bike
23,112,2008-02-11 11:03:50,39.75240391591672,116.31749711146497,52.94528140235791,bike
23,112,2008-02-11 11:03:55,39.75147281996782,116.31713233710467,52.94528140235791,bike
23,112,2008-02-11 11:04:00,39.75048441286183,116.31728416395613,52.94528140235791,bike
23,112,2008-02-11 11:04:05,39.75086731870504,116.31820795133169,52.94528140235791,bike
23,113,2008-05-18 18:00:00,39.753004692772315,116.31632969722693,63.70341772334622,bike
23,113,2008-05-18 18:00:05,39.75373952714103,116.31565145062683,63.70341772334622,bike
23,113,2008-05-18 18:00:10,39.75336809867617,116.31657991220142,63.70341772334622,bike
23,113,2008-05-18 18:00:15,39.75285969557096,116.31571879299793,63.70341772334622,bike
23,113,2008-05-18 18:00:20,39.7538365978,116.31550510622974,63.70341772334622,bike
23,113,2008-05-18 18:00:25,39.75290708166718,116.31513632477844,63.70341772334622,bike
23,113,2008-05-18 18:00:30,39.753518129293845,116.31592791861239,63.70341772334622,bike
23,113,2008-05-18 18:00:35,39.754334413041654,116.31535026746934,63.70341772334622,bike
23,113,2008-05-18 18:00:40,39.75344794327892,116.31488748095293,63.70341772334622,bike
23,113,2008-05-18 18:00:45,39.75416720727842,116.3155822178089,63.70341772334622,bike
23,113,2008-05-18 18:00:50,39.75351854196301,116.31634329159546,63.70341772334622,bike
23,113,2008-05-18 18:00:55,39.75303451413645,116.31546823898954,63.70341772334622,bike
23,113,2008-05-18 18:01:00,39.753767804085,116.31478832292754,63.70341772334622,bike
23,113,2008-05-18 18:01:05,39.753806994957834,116.31578755467018,63.70341772334622,bike
23,113,2008-05-18 18:01:10,39.75440725625795,116.3165873586284,63.70341772334622,bike
23,113,2008-05-18 18:01:15,39.75345117091726,116.31629427020945,63.70341772334622,bike
23,113,2008-05-18 18:01:20,39.754402470882965,116.31598600348201,63.70341772334622,bike
23,113,2008-05-18 18:01:25,39.7545189252263,116.31697919952808,63.70341772334622,bike
23,113,2008-05-18 18:01:30,39.75459013843316,116.3179766606447,63.70341772334622,bike
23,113,2008-05-18 18:01:35,39.75486580299834,116.31893791453807,63.70341772334622,bike
23,113,2008-05-18 18:01:40,39.75478848016364,116.31993492064599,63.70341772334622,bike
23,113,2008-05-18 18:01:45,39.75578780577177,116.31997164024476,63.70341772334622,bike
23,113,2008-05-18 18:01:50,39.756003352834526,116.32094813369775,63.70341772334622,bike
23,113,2008-05-18 18:01:55,39.75554489146015,116.32005941936333,63.70341772334622,bike
23,113,2008-05-18 18:02:00,39.75630457453603,116.31940912587251,63.70341772334622,bike
23,113,2008-05-18 18:02:05,39.75728339813107,116.31920442030398,63.70341772334622,bike
23,113,2008-05-18 18:02:10,39.75642229191178,116.31971284540082,63.70341772334622,bike
23,113,2008-05-18 18:02:15,39.757163893780884,116.32038368567073,63.70341772334622,bike
23,113,2008-05-18 18:02:20,39.75815002114375,116.32021769523664,63.70341772334622,bike
23,113,2008-05-18 18:02:25,39.75848744855907,116.32115904678595,63.70341772334622,bike
23,113,2008-05-18 18:02:30,39.757715644620696,116.32179490736871,63.70341772334622,bike
23,113,2008-05-18 18:02:35,39.75854568864563,116.3212372094965,63.70341772334622,bike
23,113,2008-05-18 18:02:40,39.75755997296068,116.32106879159832,63.70341772334622,bike
23,113,2008-05-18 18:02:45,39.758559921946414,116.32105869081013,63.70341772334622,bike
23,113,2008-05-18 18:02:50,39.75861873957024,116.3200604220652,63.70341772334622,bike
23,113,2008-05-18 18:02:55,39.75827833501019,116.3210007011384,63.70341772334622,bike
23,113,2008-05-18 18:03:00,39.757781045957344,116.321868286061,63.70341772334622,bike
23,113,2008-05-18 18:03:05,39.75678191328253,116.32182664595862,63.70341772334622,bike
23,113,2008-05-18 18:03:10,39.75619035963147,116.32263291159595,63.70341772334622,bike
23,113,2008-05-18 18:03:15,39.756485553836306,116.32358834886831,63.70341772334622,bike
23,113,2008-05-18 18:03:20,39.75550644019862,116.32338503510954,63.70341772334622,bike
23,113,2008-05-18 18:03:25,39.75625917927249,116.32272671612404,63.70341772334622,bike
23,113,2008-05-18 18:03:30,39.75527243242103,116.3228889833454,63.70341772334622,bike
23,113,2008-05-18 18:03:35,39.75468768948389,116.32207776469579,63.70341772334622,bike
23,113,2008-05-18 18:03:40,39.75416389876495,116.32292961167897,63.70341772334622,bike
23,113,2008-05-18 18:03:45,39.75317687845094,116.32309020713261,63.70341772334622,bike
23,113,2008-05-18 18:03:50,39.75367755218191,116.32222457105716,63.70341772334622,bike
23,113,2008-05-18 18:03:55,39.75465334843839,116.32200588940304,63.70341772334622,bike
23,113,2008-05-18 18:04:00,39.754072468547875,116.32281987868602,63.70341772334622,bike
23,113,2008-05-18 18:04:05,39.753393563406085,116.32355410467879,63.70341772334622,bike
23,114,2008-03-26 17:00:00,39.753004692772315,116.31632969722693,47.531879148932,car
23,114,2008-03-26 17:00:05,39.75594929428731,116.31690356299336,47.531879148932,car
23,114,2008-03-26 17:00:10,39.75888623713673,116.31629170786404,47.531879148932,car
23,114,2008-03-26 17:00:15,39.76159617836935,116.31757864939952,47.531879148932,car
23,114,2008-03-26 17:00:20,39.759930214245934,116.32007355692075,47.531879148932,car
23,114,2008-03-26 17:00:25,39.758227124232874,116.32254327034691,47.531879148932,car
23,114,2008-03-26 17:00:30,39.756987419091544,116.32527514354356,47.531879148932,car
23,114,2008-03-26 17:00:35,39.759987244069784,116.32530754878908,47.531879148932,car
23,114,2008-03-26 17:00:40,39.759607557262534,116.32233167279563,47.531879148932,car
23,114,2008-03-26 17:00:45,39.75737744828717,116.32433831525456,47.531879148932,car
23,114,2008-03-26 17:00:50,39.760374090912514,116.32419642453607,47.531879148932,car
23,114,2008-03-26 17:00:55,39.75927461566758,116.32140516063136,47.531879148932,car
23,114,2008-03-26 17:01:00,39.757725967991355,116.3239745361148,47.531879148932,car
23,114,2008-03-26 17:01:05,39.755182035040505,116.32238444016123,47.531879148932,car
23,114,2008-03-26 17:01:10,39.7525593943141,116.32092781542569,47.531879148932,car
23,114,2008-03-26 17:01:15,39.75251571069634,116.32392749736576,47.531879148932,car
23,114,2008-03-26 17:01:20,39.749962931395665,116.32550335200436,47.531879148932,car
23,114,2008-03-26 17:01:25,39.75295245026072,116.32525279870573,47.531879148932,car
23,114,2008-03-26 17:01:30,39.75266310320799,116.32823881248385,47.531879148932,car
23,114,2008-03-26 17:01:35,39.754148605735146,116.32563241991137,47.531879148932,car
23,114,2008-03-26 17:01:40,39.7540350461298,116.32863026984357,47.531879148932,car
23,114,2008-03-26 17:01:45,39.751035305597924,116.32866972540596,47.531879148932,car
23,114,2008-03-26 17:01:50,39.75393658148047,116.32790644416464,47.531879148932,car
23,114,2008-03-26 17:01:55,39.754253676149226,116.32492324940549,47.531879148932,car
23,114,2008-03-26 17:02:00,39.75559388630135,116.3222392529919,47.531879148932,car
23,114,2008-03-26 17:02:05,39.75808711126902,116.32390773411574,47.531879148932,car
23,114,2008-03-26 17:02:10,39.76101067607696,116.32323485313532,47.531879148932,car
23,114,2008-03-26 17:02:15,39.76200021444405,116.3260669572683,47.531879148932,car
23,114,2008-03-26 17:02:20,39.760312757103364,116.32358653639204,47.531879148932,car
23,114,2008-03-26 17:02:25,39.75844858202712,116.32123603617185,47.531879148932,car
23,114,2008-03-26 17:02:30,39.757267932097534,116.32399394584111,47.531879148932,car
23,114,2008-03-26 17:02:35,39.75994399879058,116.32534992041843,47.531879148932,car
23,114,2008-03-26 17:02:40,39.76148382364959,116.32277524773951,47.531879148932,car
23,114,2008-03-26 17:02:45,39.759504668802364,116.32502978673689,47.531879148932,car
23,114,2008-03-26 17:02:50,39.75650506857446,116.32498081253176,47.531879148932,car
23,114,2008-03-26 17:02:55,39.75751685120023,116.32780504621866,47.531879148932,car
23,114,2008-03-26 17:03:00,39.75969816640154,116.32986462481452,47.531879148932,car
23,114,2008-03-26 17:03:05,39.76264120949435,116.33044643006879,47.531879148932,car
23,114,2008-03-26 17:03:10,39.76397127576311,116.33313546776297,47.531879148932,car
23,114,2008-03-26 17:03:15,39.76493439726219,116.33029427136391,47.531879148932,car
23,114,2008-03-26 17:03:20,39.76378462052175,116.32752334851274,47.531879148932,car
23,114,2008-03-26 17:03:25,39.76250177224762,116.33023522983491,47.531879148932,car
23,114,2008-03-26 17:03:30,39.76336873066284,116.33310722967931,47.531879148932,car
23,114,2008-03-26 17:03:35,39.76556359848557,116.33515235931841,47.531879148932,car
23,114,2008-03-26 17:03:40,39.766177768379016,116.33808881897964,47.531879148932,car
23,114,2008-03-26 17:03:45,39.76367014174108,116.33973557598804,47.531879148932,car
23,114,2008-03-26 17:03:50,39.764571952928776,116.33687432860592,47.531879148932,car
23,114,2008-03-26 17:03:55,39.767568345939566,116.3367272608498,47.531879148932,car
23,114,2008-03-26 17:04:00,39.76586174947431,116.33425996911497,47.531879148932,car
23,114,2008-03-26 17:04:05,39.763005019895076,116.33517599100942,47.531879148932,car
23,115,2008-10-04 14:00:00,39.753004692772315,116.31632969722693,56.54337582592352,bus
23,115,2008-10-04 14:00:05,39.754636410680455,116.31517319531675,56.54337582592352,bus
23,115,2008-10-04 14:00:10,39.75646673195541,116.31436701665761,56.54337582592352,bus
23,115,2008-10-04 14:00:15,39.75755570356516,116.31604455677135,56.54337582592352,bus
23,115,2008-10-04 14:00:20,39.75923924209287,116.31712423173434,56.54337582592352,bus
23,115,2008-10-04 14:00:25,39.75732116055753,116.31769076789719,56.54337582592352,bus
23,115,2008-10-04 14:00:30,39.75932112910243,116.31770198482275,56.54337582592352,bus
23,115,2008-10-04 14:00:35,39.7575334106398,116.31680528939042,56.54337582592352,bus
23,115,2008-10-04 14:00:40,39.75921351768789,116.31572028233654,56.54337582592352,bus
23,115,2008-10-04 14:00:45,39.7603906936872,116.31410341602586,56.54337582592352,bus
23,115,2008-10-04 14:00:50,39.76181685972671,116.31550557522786,56.54337582592352,bus
23,115,2008-10-04 14:00:55,39.760543607592915,116.31704792052116,56.54337582592352,bus
23,115,2008-10-04 14:01:00,39.76214590644069,116.31824484925856,56.54337582592352,bus
23,115,2008-10-04 14:01:05,39.76199183691596,116.32023890607358,56.54337582592352,bus
23,115,2008-10-04 14:01:10,39.763419325897225,116.31883809373484,56.54337582592352,bus
23,115,2008-10-04 14:01:15,39.761641608923085,116.3197544573962,56.54337582592352,bus
23,115,2008-10-04 14:01:20,39.7612597522831,116.31779124943307,56.54337582592352,bus
23,115,2008-10-04 14:01:25,39.76325229900925,116.31796375318406,56.54337582592352,bus
23,115,2008-10-04 14:01:30,39.76155241408165,116.3190175042139,56.54337582592352,bus
23,115,2008-10-04 14:01:35,39.76283623345102,116.32055106472032,56.54337582592352,bus
23,115,2008-10-04 14:01:40,39.7609916445873,116.31977808870268,56.54337582592352,bus
23,115,2008-10-04 14:01:45,39.76242719680305,116.31838554073731,56.54337582592352,bus
23,115,2008-10-04 14:01:50,39.762618770900175,116.32037634443564,56.54337582592352,bus
23,115,2008-10-04 14:01:55,39.760619162006314,116.32041589530895,56.54337582592352,bus
23,115,2008-10-04 14:02:00,39.760204120344675,116.3223723565069,56.54337582592352,bus
23,115,2008-10-04 14:02:05,39.75862158578765,116.32359529737866,56.54337582592352,bus
23,115,2008-10-04 14:02:10,39.75724767029762,116.3221419026538,56.54337582592352,bus
23,115,2008-10-04 14:02:15,39.75757310800059,116.32016855770131,56.54337582592352,bus
23,115,2008-10-04 14:02:20,39.75726399031002,116.3181925905322,56.54337582592352,bus
23,115,2008-10-04 14:02:25,39.75926287886657,116.31825925790419,56.54337582592352,bus
23,115,2008-10-04 14:02:30,39.75905092760259,116.31627052045,56.54337582592352,bus
23,115,2008-10-04 14:02:35,39.75865360389724,116.31823065663741,56.54337582592352,bus
23,115,2008-10-04 14:02:40,39.756916615041135,116.31723925877894,56.54337582592352,bus
23,115,2008-10-04 14:02:45,39.75709759716709,116.31923105331404,56.54337582592352,bus
23,115,2008-10-04 14:02:50,39.7555002344991,116.32043456172985,56.54337582592352,bus
23,115,2008-10-04 14:02:55,39.753830853913236,116.32153600099714,56.54337582592352,bus
23,115,2008-10-04 14:03:00,39.75561873762257,116.32243236690563,56.54337582592352,bus
23,115,2008-10-04 14:03:05,39.756398260776265,116.3205905353029,56.54337582592352,bus
23,115,2008-10-04 14:03:10,39.75691047693303,116.3186572389964,56.54337582592352,bus
23,115,2008-10-04 14:03:15,39.75711826634313,116.31666806239261,56.54337582592352,bus
23,115,2008-10-04 14:03:20,39.7553513452064,116.31760507343661,56.54337582592352,bus
23,115,2008-10-04 14:03:25,39.75366813148324,116.31652489217305,56.54337582592352,bus
23,115,2008-10-04 14:03:30,39.75449805306977,116.31834457076012,56.54337582592352,bus
23,115,2008-10-04 14:03:35,39.756025119492,116.31963610788388,56.54337582592352,bus
23,115,2008-10-04 14:03:40,39.75410953050938,116.31906120019593,56.54337582592352,bus
23,115,2008-10-04 14:03:45,39.75384354926048,116.31707896560457,56.54337582592352,bus
23,115,2008-10-04 14:03:50,39.75539759016398,116.31833791630663,56.54337582592352,bus
23,115,2008-10-04 14:03:55,39.75354760808953,116.31909789415117,56.54337582592352,bus
23,115,2008-10-04 14:04:00,39.75468906114931,116.31745561375115,56.54337582592352,bus
23,115,2008-10-04 14:04:05,39.75434828758468,116.31548485923126,56.54337582592352,bus
24,116,2008-10-06 11:00:00,40.03243452650801,116.49482607122013,81.53186033845743,car
24,116,2008-10-06 11:00:05,40.02981968176206,116.49629664490226,81.53186033845743,car
24,116,2008-10-06 11:00:10,40.026880662195914,116.49689844552522,81.53186033845743,car
24,116,2008-10-06 11:00:15,40.0251586496005,116.49444188845867,81.53186033845743,car
24,116,2008-10-06 11:00:20,40.02338391406484,116.49202314626933,81.53186033845743,car
24,116,2008-10-06 11:00:25,40.02058226011906,116.49309586951796,81.53186033845743,car
24,116,2008-10-06 11:00:30,40.021296258749686,116.49018207371944,81.53186033845743,car
24,116,2008-10-06 11:00:35,40.018317466397896,116.48982598928436,81.53186033845743,car
24,116,2008-10-06 11:00:40,40.021303902619,116.48954103543325,81.53186033845743,car
24,116,2008-10-06 11:00:45,40.023745873303234,116.48779839973484,81.53186033845743,car
24,116,2008-10-06 11:00:50,40.02074590512199,116.4877845826614,81.53186033845743,car
24,116,2008-10-06 11:00:55,40.02370012710998,116.48830666737261,81.53186033845743,car
24,116,2008-10-06 11:01:00,40.02085816055285,116.48734582082497,81.53186033845743,car
24,116,2008-10-06 11:01:05,40.02272006595644,116.4896981193324,81.53186033845743,car
24,116,2008-10-06 11:01:10,40.020035982117946,116.49103815438714,81.53186033845743,car
24,116,2008-10-06 11:01:15,40.01942188384794,116.48810167974656,81.53186033845743,car
24,116,2008-10-06 11:01:20,40.02175038008592,116.48621009171802,81.53186033845743,car
24,116,2008-10-06 11:01:25,40.02021242732482,116.48363430032417,81.53186033845743,car
24,116,2008-10-06 11:01:30,40.01855267889468,116.48113525347614,81.53186033845743,car
24,116,2008-10-06 11:01:35,40.0205248769077,116.47887462635133,81.53186033845743,car
24,116,2008-10-06 11:01:40,40.02166751042063,116.481648502458,81.53186033845743,car
24,116,2008-10-06 11:01:45,40.018688521923835,116.48129406270854,81.53186033845743,car
24,116,2008-10-06 11:01:50,40.01681540120428,116.47895068506719,81.53186033845743,car
24,116,2008-10-06 11:01:55,40.01539194555651,116.48159147548273,81.53186033845743,car
24,116,2008-10-06 11:02:00,40.012843125785835,116.48317372634041,81.53186033845743,car
24,116,2008-10-06 11:02:05,40.01584295566878,116.48320567432012,81.53186033845743,car
24,116,2008-10-06 11:02:10,40.01659467634581,116.48610996700917,81.53186033845743,car
24,116,2008-10-06 11:02:15,40.018518181332745,116.48841216781823,81.53186033845743,car
24,116,2008-10-06 11:02:20,40.01669119062609,116.49079168561765,81.53186033845743,car
24,116,2008-10-06 11:02:25,40.0144489133856,116.48879864954753,81.53186033845743,car
24,116,2008-10-06 11:02:30,40.01441080590766,116.48579889158728,81.53186033845743,car
24,116,2008-10-06 11:02:35,40.01239941559582,116.4880247193015,81.53186033845743,car
24,116,2008-10-06 11:02:40,40.01294724619265,116.49097427547781,81.53186033845743,car
24,116,2008-10-06 11:02:45,40.01576081581895,116.49201534509987,81.53186033845743,car
24,116,2008-10-06 11:02:50,40.01314520305521,116.49054613787482,81.53186033845743,car
24,116,2008-10-06 11:02:55,40.01612744909551,116.49087203441536,81.53186033845743,car
24,116,2008-10-06 11:03:00,40.01440251652699,116.48841752679995,81.53186033845743,car
24,116,2008-10-06 11:03:05,40.017402394355415,116.48844460104117,81.53186033845743,car
24,116,2008-10-06 11:03:10,40.01501080580067,116.49025576204583,81.53186033845743,car
24,116,2008-10-06 11:03:15,40.01721603129059,116.48822180517838,81.53186033845743,car
24,116,2008-10-06 11:03:20,40.014668153386616,116.4866380380912,81.53186033845743,car
24,116,2008-10-06 11:03:25,40.011668383642544,116.48660086979092,81.53186033845743,car
24,116,2008-10-06 11:03:30,40.00866854130935,116.48663162651297,81.53186033845743,car
24,116,2008-10-06 11:03:35,40.00583256474203,116.48565324166557,81.53186033845743,car
24,116,2008-10-06 11:03:40,40.00433123442633,116.48825054936455,81.53186033845743,car
24,116,2008-10-06 11:03:45,40.00177403961836,116.48668187007479,81.53186033845743,car
24,116,2008-10-06 11:03:50,39.99892923899324,116.48572944716278,81.53186033845743,car
24,116,2008-10-06 11:03:55,40.0017365971833,116.48678715222219,81.53186033845743,car
24,116,2008-10-06 11:04:00,39.99874619382211,116.48654738621677,81.53186033845743,car
24,116,2008-10-06 11:04:05,39.99965616088935,116.48368872220423,81.53186033845743,car
24,117,2008-03-20 21:00:00,40.03243452650801,116.49482607122013,31.864818220812843,walk
24,117,2008-03-20 21:00:05,40.03282540854542,116.49513785837964,31.864818220812843,walk
24,117,2008-03-20 21:00:10,40.03278901512882,116.49463918461932,31.864818220812843,walk
24,117,2008-03-20 21:00:15,40.032904858875455,116.49415278948533,31.864818220812843,walk
24,117,2008-03-20 21:00:20,40.033370174617396,116.4943357683374,31.864818220812843,walk
24,117,2008-03-20 21:00:25,40.03386533990009,116.49440513218111,31.864818220812843,walk
24,117,2008-03-20 21:00:30,40.03430874818449,116.49463619298116,31.864818220812843,walk
24,117,2008-03-20 21:00:35,40.03454824406157,116.49507510268128,31.864818220812843,walk
24,117,2008-03-20 21:00:40,40.03461554112071,116.49557055308831,31.864818220812843,walk
24,117,2008-03-20 21:00:45,40.03460864068493,116.49607050547003,31.864818220812843,walk
24,117,2008-03-20 21:00:50,40.03504990305043,116.4958353724762,31.864818220812843,walk
24,117,2008-03-20 21:00:55,40.034587785151466,116.49564446137788,31.864818220812843,walk
24,117,2008-03-20 21:01:00,40.03498681775037,116.49534317582395,31.864818220812843,walk
24,117,2008-03-20 21:01:05,40.03468779949188,116.49574391025108,31.864818220812843,walk
24,117,2008-03-20 21:01:10,40.034866522388256,116.49527694330759,31.864818220812843,walk
24,117,2008-03-20 21:01:15,40.03448077812798,116.49559506492845,31.864818220812843,walk
24,117,2008-03-20 21:01:20,40.034585123703756,116.49608405572674,31.864818220812843,walk
24,117,2008-03-20 21:01:25,40.0350292296306,116.49631377278259,31.864818220812843,walk
24,117,2008-03-20 21:01:30,40.03453682470363,116.4964005909137,31.864818220812843,walk
24,117,2008-03-20 21:01:35,40.03411204221012,116.49666433289596,31.864818220812843,walk
