pedestrian_id,frame,x,y,scene
255,332,17.94483447143564,6.611555888188694,univ
255,333,17.600811169414307,7.11132566235054,univ
255,334,17.361809675913733,7.663976522492048,univ
255,335,17.088047607690147,8.176501082239406,univ
255,336,16.749802940903933,8.696629758383976,univ
255,337,16.471045840336277,9.15542827149384,univ
255,338,16.14644694157706,9.729293027504903,univ
255,339,15.896666440146362,10.266772217279089,univ
256,251,30.0,8.650157679312509,univ
256,252,29.60702075093491,8.660607877101448,univ
256,253,29.15287295955804,8.531370397307857,univ
256,254,28.670236315853174,8.476917078172532,univ
256,255,28.183463892938445,8.355687541167246,univ
256,256,27.858776010843286,8.277597741920777,univ
256,257,27.43518820373362,8.237607172410488,univ
256,258,26.99626172549042,8.23047334538358,univ
256,259,26.539764695884802,8.079344781879579,univ
256,260,26.105039793874884,7.965502320361325,univ
256,261,25.62753191162145,7.864120527709758,univ
256,262,25.134989719601563,7.779261801797449,univ
256,263,24.72883818883469,7.792410643406753,univ
256,264,24.290391350601848,7.665622242528462,univ
256,265,23.812845655798036,7.552765478487692,univ
256,266,23.39511860263956,7.479144293561703,univ
256,267,22.903829065664187,7.387707743524065,univ
256,268,22.449832125846125,7.399636392764245,univ
256,269,22.013241882656313,7.303559633769034,univ
256,270,21.587765723207912,7.155491066953325,univ
257,482,17.347190202351417,0.0,univ
257,483,17.468715912118142,0.44077638413656756,univ
257,484,17.455531111178907,0.9277822504924582,univ
257,485,17.551674141708514,1.3179421459908214,univ
257,486,17.621360864421085,1.7612136881172693,univ
257,487,17.70630870730126,2.1479270126598213,univ
257,488,17.685291855022285,2.6386077506321666,univ
257,489,17.749164493648745,3.1462390186946214,univ
257,490,17.78343803183541,3.57716823647938,univ
257,491,17.818342394938846,4.002767302920456,univ
257,492,17.895382834163495,4.4001292155665865,univ
257,493,18.014517503980574,4.857960755294819,univ
257,494,18.05051790031424,5.326699203771106,univ
257,495,17.972794433851455,5.736153867339835,univ
257,496,18.02530429195951,6.167117247686532,univ
257,497,18.10223523691526,6.607473218859898,univ
257,498,18.195067447227736,7.06888620600961,univ
257,499,18.336937648107646,7.540447530727585,univ
257,500,18.363870581428593,7.983759465206252,univ
257,501,18.430876273833313,8.505629853537208,univ
258,150,17.04796804148566,25.0,univ
258,151,16.97862486923324,24.558693385418792,univ
258,152,16.91872679779568,24.183677532823687,univ
258,153,16.833538279592855,23.80836788918148,univ
258,154,16.754951926832643,23.414282958847288,univ
258,155,16.694005196182967,22.92482369353386,univ
258,156,16.634243700747064,22.49687150966954,univ
258,157,16.53076656675886,22.130570046440585,univ
258,158,16.478931615849703,21.68405908008335,univ
258,159,16.358471746068666,21.301831328826854,univ
258,160,16.28119224545156,21.004704686478792,univ
258,161,16.14284260957056,20.56322660003877,univ
258,162,16.094302114915557,20.008995016377504,univ
258,163,15.977964564241198,19.577553549679536,univ
258,164,15.907033207103021,19.208008764100335,univ
258,165,15.804890676503968,18.742055042000903,univ
258,166,15.756971496227477,18.340175221279992,univ
258,167,15.746686883347499,17.915522424461052,univ
258,168,15.678763624432195,17.51563560388434,univ
258,169,15.606786843930541,17.17893445670164,univ
259,464,0.0,22.94706840928315,univ
259,465,0.48354258493864694,22.94531005147569,univ
259,466,0.9865530836389664,22.99688952959366,univ
259,467,1.4898258718201247,22.984908195580775,univ
259,468,1.9460386429129577,22.919897696212573,univ
259,469,2.4340534776203344,22.994827655570425,univ
259,470,2.8737608795568637,22.971067845656513,univ
259,471,3.2933495356788747,22.954032844066347,univ
259,472,3.7995636064628617,22.99790749111566,univ
259,473,4.240606392992886,23.000109626754607,univ
259,474,4.667412463113847,23.02252539724879,univ
259,475,5.0260708192513555,22.96062597549804,univ
259,476,5.492422999971569,22.935615600908907,univ
259,477,5.935751818216882,22.977691197366042,univ
259,478,6.369221783477965,22.934952348722653,univ
259,479,6.829091891668854,22.9426334166373,univ
259,480,7.295696361200923,22.86519427421622,univ
259,481,7.724740827763463,22.87419876109763,univ
259,482,8.179806179499282,22.848969632910535,univ
259,483,8.615260206547985,22.74792735334125,univ
260,402,30.0,9.071699840516628,univ
260,403,29.4962767205338,9.1115627426974,univ
260,404,29.1575247214845,9.29359048077892,univ
260,405,28.72379138347228,9.58203524014471,univ
260,406,28.25083160316656,9.747942263424985,univ
260,407,27.762418661094237,9.960068460234082,univ
260,408,27.35046978599586,10.105327101630394,univ
260,409,26.820034979759193,10.287084699402195,univ
260,410,26.41665824191737,10.428449543078226,univ
260,411,25.961756972622837,10.559281183812745,univ
260,412,25.531941241387628,10.743516494123584,univ
260,413,25.02259082084536,10.906175144775926,univ
260,414,24.519971048196656,11.110531624566754,univ
260,415,24.01701684992451,11.25242333966721,univ
260,416,23.56911663440862,11.376027489630669,univ
260,417,23.082138796477597,11.482699485429043,univ
260,418,22.643765122270487,11.68155547152125,univ
260,419,22.177692334432788,11.857724514673606,univ
260,420,21.792733047159217,12.005284256422016,univ
260,421,21.323311695032725,12.122418583981771,univ
261,18,0.0,14.72118623656344,univ
261,19,0.5839649616670897,14.579052702985189,univ
261,20,1.2392008707401745,14.529889406846062,univ
261,21,1.9084327604094233,14.518629622488731,univ
261,22,2.4085359904805346,14.426255153807212,univ
261,23,3.042676900797642,14.303679189560494,univ
261,24,3.6511437732082523,14.264008951840312,univ
261,25,4.224531587052748,14.22988174849383,univ
261,26,4.872471293911249,14.205815520911376,univ
261,27,5.459118742739331,14.084772649680193,univ
261,28,6.13255225990858,14.037346478648566,univ
261,29,6.723692687974287,13.968509625213677,univ
261,30,7.419961322002001,13.946538043098855,univ
261,31,7.87453759283876,13.804084198289296,univ
261,32,8.45246002110755,13.704013668860803,univ
261,33,9.094781995200236,13.635667811281321,univ
261,34,9.670549084444248,13.565374785024776,univ
261,35,10.288806102205104,13.480102986377391,univ
261,36,10.958469571767111,13.507497767767033,univ
261,37,11.556853433732574,13.303392657404787,univ
262,382,0.0,3.007400920042663,univ
262,383,0.33316773269276634,3.2260122838925436,univ
262,384,0.7886071617579292,3.523156245840406,univ
262,385,1.2349065922139557,3.755252623739458,univ
262,386,1.62534039897943,4.028748195124425,univ
262,387,2.0491550810578905,4.29932761595508,univ
262,388,2.351959744228556,4.577409865222981,univ
262,389,2.8153099503895676,4.752360245432058,univ
262,390,3.238706919884909,5.0259826560760565,univ
262,391,3.6605273779285348,5.265984435857082,univ
262,392,4.026919589393138,5.592801840078929,univ
262,393,4.40647439536456,5.7186238251714006,univ
262,394,4.769798878117614,5.959223752448722,univ
262,395,5.136970034664282,6.218197770808521,univ
262,396,5.601265316319433,6.505393425768042,univ
262,397,5.914163679206911,6.782770224759048,univ
262,398,6.345114021224955,7.075921924198269,univ
262,399,6.708338428087147,7.280484245181356,univ
262,400,7.186152230134726,7.4945504062166295,univ
262,401,7.584757362340527,7.734580801056717,univ
263,313,14.19825768412494,25.0,univ
263,314,14.237343556580766,24.52385703062878,univ
263,315,14.237389948715368,24.005887246144276,univ
263,316,14.21113075421162,23.589671121862207,univ
263,317,14.327047168399451,23.1150586456107,univ
263,318,14.392675038337291,22.6743833911027,univ
263,319,14.425960707840998,22.20758727718843,univ
263,320,14.356738066155907,21.70871289153757,univ
263,321,14.363319292957799,21.216548036383728,univ
263,322,14.398272175385411,20.806583757447115,univ
263,323,14.476592602133017,20.32849355835126,univ
263,324,14.437372092531009,19.907902822285767,univ
263,325,14.446807651121858,19.46603850524884,univ
263,326,14.430190555299554,19.017262989631696,univ
263,327,14.48017816173694,18.531348494321314,univ
263,328,14.533656521348455,18.146805952897203,univ
263,329,14.58633308420677,17.708830117076207,univ
263,330,14.673333404852178,17.274980606286075,univ
263,331,14.671633350002107,16.725353711731575,univ
263,332,14.687534182529577,16.19483589370074,univ
264,252,30.0,21.79069495584427,univ
264,253,29.506551221750037,21.67173119803921,univ
264,254,29.085722154213876,21.506069963007537,univ
264,255,28.494013398479467,21.360712938780928,univ
264,256,28.06246277682898,21.204483314862443,univ
264,257,27.589440991625594,21.088788544666087,univ
264,258,27.085441850383912,20.9456441758912,univ
264,259,26.599388141613378,20.901907206090613,univ
264,260,26.006527262787127,20.80255229242849,univ
264,261,25.566509813932676,20.721708733699245,univ
264,262,25.091953451878975,20.56436724179402,univ
264,263,24.611713820357974,20.41802835902718,univ
264,264,24.063512827483994,20.31098861904096,univ
264,265,23.53360769225499,20.257918893736047,univ
264,266,23.03988765206643,20.110756680536493,univ
264,267,22.480379528354145,19.979775332703912,univ
264,268,21.94883228311702,19.8350636357794,univ
264,269,21.47522784776291,19.736209487683947,univ
264,270,21.0107677912202,19.55402304299713,univ
264,271,20.42086980286996,19.34057283338094,univ
265,398,15.274641224262966,25.0,univ
265,399,15.588189090976458,24.48666077069086,univ
265,400,15.798521705713469,23.98380814383697,univ
265,401,16.12113695644722,23.46977787100318,univ
265,402,16.377569067007574,22.940599678759213,univ
265,403,16.598505039902243,22.415666351979212,univ
265,404,16.827302915358917,21.950172343412806,univ
265,405,17.100806469895975,21.445027432234,univ
265,406,17.381582116139093,20.916238039659692,univ
265,407,17.5140445680396,20.34569184476198,univ
265,408,17.780466919305532,19.87367512694054,univ
265,409,17.927410621111385,19.31975361440539,univ
265,410,18.121133782807703,18.773469038027667,univ
265,411,18.323521203496092,18.14626040580957,univ
265,412,18.541512064674123,17.592859166657405,univ
265,413,18.802286671758967,17.140044364335996,univ
265,414,19.100181512731666,16.560840284586636,univ
265,415,19.398516881078635,16.065954563235582,univ
265,416,19.695909891083726,15.525880606530519,univ
265,417,19.870699623179107,14.947500043482266,univ
266,433,25.4924675339618,25.0,univ
266,434,25.264175136395576,24.57170102368763,univ
266,435,25.04360902792049,24.073414059677944,univ
266,436,24.786363099679185,23.541310822049507,univ
266,437,24.60743597380769,23.03309028566904,univ
266,438,24.337364270480244,22.515991350763514,univ
266,439,24.14062250514112,21.97365206177312,univ
266,440,23.913017683339902,21.415532209826537,univ
266,441,23.642245480804476,20.93493411837719,univ
266,442,23.35312894648648,20.399555324141478,univ
266,443,23.07838056556558,19.904542391461433,univ
266,444,22.880383743687688,19.42813100048603,univ
266,445,22.704047424598198,18.898549966404232,univ
266,446,22.454856988423813,18.414192631811286,univ
266,447,22.290282310354144,17.972112973987052,univ
266,448,22.07231272349487,17.49584381982817,univ
266,449,21.79431228178721,16.97845503749551,univ
266,450,21.59560185037119,16.416645096908102,univ
266,451,21.376530208098657,15.970242146472689,univ
266,452,21.141584890572727,15.449817396117032,univ
267,338,6.011332487085758,0.0,univ
267,339,5.915963345814135,0.48653796333018745,univ
267,340,5.7699985060688475,0.9790593507783629,univ
267,341,5.6161834116201845,1.4610166332041474,univ
267,342,5.569505675665665,1.9587979890429246,univ
267,343,5.529051206713224,2.5237446587186945,univ
267,344,5.474591449072138,2.9927243177759637,univ
267,345,5.363391908399135,3.493985293001386,univ
267,346,5.274712688438315,3.9265783765186315,univ
267,347,5.17122825959498,4.391540811306879,univ
267,348,5.079269206090663,4.95359481273694,univ
267,349,5.0461606173763185,5.415306137069948,univ
267,350,5.05104207922018,5.937413988159687,univ
267,351,5.003165069003188,6.390753900457756,univ
267,352,4.9296177659682305,6.8016011733169845,univ
267,353,4.853748717028787,7.278041006116786,univ
267,354,4.748966010023292,7.7108988669678595,univ
267,355,4.6529348120310825,8.221270437889238,univ
267,356,4.576782704008515,8.711137656081064,univ
267,357,4.407095708296767,9.08846932595351,univ
268,55,0.0,14.692969463155267,univ
268,56,0.5011283333152581,14.528417202461652,univ
268,57,1.0037833036077546,14.316112967781194,univ
268,58,1.5536925607195133,14.131643935228336,univ
268,59,1.869405707356395,13.959941095581526,univ
268,60,2.4050851549336203,13.708557731266422,univ
268,61,2.8508529538550587,13.585323544480678,univ
268,62,3.3221660924123446,13.39432181694101,univ
268,63,3.7534314828461293,13.23696030543715,univ
268,64,4.205063411906313,13.019126906373941,univ
268,65,4.713457895652856,12.811755381654418,univ
268,66,5.22976709084823,12.66004923179846,univ
268,67,5.764348474052244,12.509355029955646,univ
268,68,6.2179743930970135,12.293276663367635,univ
268,69,6.751295182781335,12.151273678989417,univ
268,70,7.278952045982516,12.041466664603494,univ
268,71,7.712082956241183,11.920154500749074,univ
268,72,8.273804723773704,11.666431847796764,univ
268,73,8.74380427670886,11.469591083406577,univ
268,74,9.322955807164025,11.352406048487287,univ
269,201,0.0,13.655940675747985,univ
269,202,0.46277039343737914,13.683906510065619,univ
269,203,0.9377959244190075,13.835030903312202,univ
269,204,1.486201354796596,13.9232031392779,univ
269,205,2.0648896344935785,14.134538380877334,univ
269,206,2.60271867489779,14.180300316721906,univ
269,207,3.056898709825092,14.32847380233502,univ
269,208,3.3903337208388926,14.51798778714362,univ
269,209,3.891550128925741,14.634253253344978,univ
269,210,4.309182324887965,14.733131465386752,univ
269,211,4.817875035141088,14.834789207697211,univ
269,212,5.352685520491859,14.91871018700958,univ
269,213,5.858791899596243,15.013598898506794,univ
269,214,6.3388222059641635,15.176940672142162,univ
269,215,6.793188023772299,15.34888822286099,univ
269,216,7.17558977773029,15.452713280914198,univ
269,217,7.743520034142418,15.621604860227082,univ
269,218,8.32498473256874,15.795191446867348,univ
269,219,8.788622995738406,15.972961134224478,univ
269,220,9.25119273083945,16.09007603518034,univ
270,429,0.0,13.419460925478962,univ
270,430,0.46785769577268294,13.299845839912901,univ
270,431,0.9378301602597388,13.144834254387005,univ
270,432,1.4063904395958113,12.965742095594813,univ
270,433,1.9278184106365162,12.898857916109849,univ
270,434,2.346557824565594,12.689401608147042,univ
270,435,2.7598059548652722,12.505517814099413,univ
270,436,3.138300703911991,12.375719074424946,univ
270,437,3.6212864785417613,12.307987884418038,univ
270,438,4.011690313408725,12.176361880442265,univ
270,439,4.451791031134553,11.983707545422652,univ
270,440,4.9543844595604405,11.810789683022122,univ
270,441,5.327808528042857,11.605997882632863,univ
270,442,5.828408220447708,11.427129771911668,univ
270,443,6.2162373031429325,11.242610466570886,univ
270,444,6.688130923846157,11.066757868874097,univ
270,445,7.112938770994227,10.887702748467468,univ
270,446,7.561428959447231,10.700377858034818,univ
270,447,8.056607487706527,10.557231234228205,univ
270,448,8.512533097117485,10.398128078145422,univ
271,181,18.19457602775767,25.0,univ
271,182,17.89096160745294,24.478742875135477,univ
271,183,17.46906130070476,24.062851512195024,univ
271,184,17.212211049268216,23.58609736092362,univ
271,185,16.850292218787054,23.03189363707468,univ
271,186,16.581006920240405,22.547899002674914,univ
271,187,16.284785822758053,22.009141909224667,univ
271,188,16.07566737059885,21.51522150190008,univ
271,189,15.790935369378825,21.017729279936454,univ
271,190,15.415959797145712,20.540231230143704,univ
271,191,15.11054987693037,19.996830333611666,univ
271,192,14.840517120197743,19.388107346289008,univ
271,193,14.58991896620064,18.85571420360188,univ
271,194,14.284515212288703,18.27809881045359,univ
271,195,13.964211486025011,17.808489146046607,univ
271,196,13.678018420110238,17.268131466763084,univ
271,197,13.40080448904744,16.764532286689843,univ
271,198,13.108503554733064,16.316038727939507,univ
271,199,12.789186132671562,15.877192826883089,univ
271,200,12.532389777286363,15.349372293463327,univ
272,412,0.0,1.399488740708152,univ
272,413,0.31094042118140264,1.494941683840617,univ
272,414,0.7888192944055834,1.599154723227702,univ
272,415,1.2157332100760883,1.6461931323460384,univ
272,416,1.5788994193846264,1.7287740147555126,univ
272,417,2.0308538623720764,1.7721971803910954,univ
272,418,2.5522628895120922,1.9043987835897702,univ
272,419,3.057661564024759,2.0013501101933957,univ
272,420,3.4955192569284366,2.1632605958765367,univ
272,421,4.0005452530184265,2.22005120259261,univ
272,422,4.478820442730394,2.2594455358478123,univ
272,423,4.876363399597615,2.314381901591002,univ
272,424,5.347918802486929,2.3775970532257413,univ
272,425,5.812444052377414,2.55481167353887,univ
272,426,6.187838634898637,2.6748444222018914,univ
272,427,6.6366508697903965,2.8701930881163276,univ
272,428,7.188421572087254,2.901313927828944,univ
272,429,7.614324354318722,3.0502786612686323,univ
272,430,8.057176113931655,3.1292453355730587,univ
272,431,8.440855856737787,3.16964558329288,univ
273,62,13.953631317481015,0.0,univ
273,63,14.02266630403715,0.6668505397183128,univ
273,64,14.00328355262842,1.3089517083829345,univ
273,65,14.156576234813784,1.9025764471240283,univ
273,66,14.243983320893445,2.45004912727413,univ
273,67,14.357176820655463,2.9876826491111803,univ
273,68,14.407483445172597,3.5925229918511654,univ
273,69,14.450187028178929,4.181256240499811,univ
273,70,14.501079804181657,4.763309854841352,univ
273,71,14.657209605891694,5.467179544071271,univ
273,72,14.669103055015023,6.0046280810173425,univ
273,73,14.721653095024774,6.609018425465379,univ
273,74,14.81950841876988,7.247029994537835,univ
273,75,14.902733727023096,7.906578889688936,univ
273,76,14.9796756398083,8.496534332609926,univ
273,77,15.01570734587836,9.064292243103896,univ
273,78,15.089852135503557,9.61263007517,univ
273,79,15.112204365994772,10.23621430439711,univ
273,80,15.203206756657194,10.854795520408473,univ
273,81,15.312279958828615,11.40890866268149,univ
274,223,0.0,12.861607348247755,univ
274,224,0.5241701045944394,12.935422620781173,univ
274,225,0.9922538258180792,12.882852690404844,univ
274,226,1.4459637671528838,12.858640867678785,univ
274,227,1.8775512594642851,12.87572345524473,univ
274,228,2.4430635554965487,12.981933007450262,univ
274,229,2.92930040564221,13.091305577679998,univ
274,230,3.376507685567224,13.143601535329427,univ
274,231,3.714034248772789,13.339163812450558,univ
274,232,4.201881387024219,13.261578768340886,univ
274,233,4.607495246725773,13.28740874307026,univ
274,234,5.151017735397645,13.38674363495461,univ
274,235,5.628338740317925,13.441590291551648,univ
274,236,6.070044516174637,13.502862576007923,univ
274,237,6.639866174328498,13.569964189194074,univ
274,238,7.1032365235463955,13.650634955372917,univ
274,239,7.5992050925011005,13.688155641690226,univ
274,240,8.050354233867122,13.855226113819425,univ
274,241,8.586901586503158,14.03622562283089,univ
274,242,9.002654659517805,14.085789541690433,univ
275,139,18.79074535457086,0.0,univ
275,140,18.55495349971235,0.49435733305630525,univ
275,141,18.31028163756637,1.1059717071220772,univ
275,142,18.118331249793123,1.667163820763721,univ
275,143,17.911965926998274,2.1404057246540846,univ
275,144,17.75686612789388,2.665958479870529,univ
275,145,17.603952935739127,3.2081055186183516,univ
275,146,17.33136630960965,3.649778633947365,univ
275,147,17.109562307424405,4.099904515313447,univ
275,148,16.84863754399877,4.56608342826952,univ
275,149,16.698034797256806,5.126218130762389,univ
275,150,16.449467088536448,5.679828773544947,univ
275,151,16.26081909685693,6.068329221391428,univ
275,152,16.038478438420768,6.6485728529869785,univ
275,153,15.784359733321152,7.117095748597345,univ
275,154,15.581487365403708,7.63813033434566,univ
275,155,15.356707214272792,8.17623907029646,univ
275,156,15.185070902249375,8.624229860462798,univ
275,157,14.981737437061769,9.14816141499578,univ
275,158,14.835931556747333,9.754067926066933,univ
276,426,30.0,5.4720862840230255,univ
276,427,29.397743626457995,5.462108808566517,univ
276,428,28.830118409739335,5.509660911961581,univ
276,429,28.265640793991835,5.546826566849055,univ
276,430,27.752182937799546,5.631660698681718,univ
276,431,27.178376871580245,5.665596548565846,univ
276,432,26.63017773992185,5.693087819756417,univ
276,433,26.116912791296873,5.782147609408768,univ
276,434,25.601965908711232,5.771940953720488,univ
276,435,25.114129587839184,5.805575412183799,univ
276,436,24.462897003517117,5.73926071807359,univ
276,437,23.87635424862441,5.743677207346553,univ
276,438,23.43211980433794,5.740408382197074,univ
276,439,22.932660219851712,5.774637782314912,univ
276,440,22.38998265186547,5.786677370320946,univ
276,441,21.855447801743022,5.78169044657556,univ
276,442,21.34330243436475,5.779931709772309,univ
276,443,20.749659407742033,5.805066504426395,univ
276,444,20.124390030730705,5.905003562743791,univ
276,445,19.566961135615998,5.855852624437018,univ
277,268,30.0,16.292769406842815,univ
277,269,29.535581913591127,16.251163451992575,univ
277,270,28.982268709406878,16.179331756390443,univ
277,271,28.420710751265936,16.14406956168368,univ
277,272,27.95648955338822,16.108683641570785,univ
277,273,27.407301369859788,16.007562155986825,univ
277,274,26.920614335082853,15.927600448497545,univ
277,275,26.345415984498324,15.836737040376434,univ
277,276,25.901619826118505,15.777077450820252,univ
277,277,25.39858714878616,15.804301368745158,univ
277,278,24.824224177458195,15.83417379547477,univ
277,279,24.250536388144404,15.679749458213463,univ
277,280,23.794063936347776,15.704824429416666,univ
277,281,23.334166837456948,15.695550331968748,univ
277,282,22.806709786944936,15.732434940961056,univ
277,283,22.287822592289118,15.673688927742363,univ
277,284,21.77985548417866,15.636241104204908,univ
277,285,21.24367894541638,15.564913713687057,univ
277,286,20.7357965086631,15.536970080160168,univ
277,287,20.14356897497178,15.477233030727156,univ
278,26,0.6790046807828531,0.0,univ
278,27,0.6666096756978125,0.39405629496129563,univ
278,28,0.6617833916509227,0.8413868998179721,univ
278,29,0.6548113481604115,1.3363694379371491,univ
278,30,0.7168984456490004,1.8569165037656115,univ
278,31,0.7124236434386619,2.2395314915571687,univ
278,32,0.6884197058437905,2.7302681006419895,univ
278,33,0.6791655077001223,3.1129286591463465,univ
278,34,0.6797463910017906,3.6161303024245997,univ
278,35,0.6880008545264739,4.122312998133978,univ
278,36,0.6843804864997162,4.547806669049866,univ
278,37,0.6818192256365414,4.9837983441550895,univ
278,38,0.6756248260751107,5.425935339641241,univ
278,39,0.5546125812732062,5.849387962928615,univ
278,40,0.5518307021592205,6.2459103088661205,univ
278,41,0.560525193892921,6.716475530751612,univ
278,42,0.5657606862086382,7.147552907104242,univ
278,43,0.6585828369537174,7.562996901749394,univ
278,44,0.6233113742621941,7.982270514651461,univ
278,45,0.6676352319861896,8.436474669620154,univ
279,150,21.82731929300838,25.0,univ
279,151,21.960928596665603,24.535058625235894,univ
279,152,22.051054312288056,24.09166692261631,univ
279,153,22.07273147381936,23.609012342335177,univ
279,154,22.205298640743678,23.213690067045118,univ
279,155,22.315463600134027,22.773625546210695,univ
279,156,22.22963574508028,22.329930123106987,univ
279,157,22.31001228400069,21.85069309149433,univ
279,158,22.336525380575953,21.402065867574855,univ
279,159,22.306213313166584,20.97816084169974,univ
279,160,22.331334529146744,20.4735833375081,univ
279,161,22.481440096525688,20.059389515687094,univ
279,162,22.528328123073234,19.67309283879852,univ
279,163,22.66850097224312,19.315252772036654,univ
279,164,22.696507874263986,18.94085567438124,univ
279,165,22.74933257397369,18.499745788311717,univ
279,166,22.7454335251242,18.106077829384066,univ
279,167,22.793286053984023,17.65382447807933,univ
279,168,22.835949277290297,17.199427246872233,univ
279,169,22.903792278770666,16.696300413960525,univ
280,146,0.0,15.621580556429016,univ
280,147,0.41377511676990303,15.61347288507185,univ
280,148,0.8297845216777693,15.511236718372455,univ
280,149,1.220560457215851,15.521553045826483,univ
280,150,1.6819270174935803,15.485492720783673,univ
280,151,2.1716079816446245,15.44594450179614,univ
280,152,2.6473696410024514,15.443185775590582,univ
280,153,3.2172767697204563,15.514061974068987,univ
280,154,3.6794165199248896,15.480334332613914,univ
280,155,4.146633213245072,15.429186523027644,univ
280,156,4.628893037135789,15.365075879923195,univ
280,157,5.123139354687606,15.316702824599856,univ
280,158,5.518778003041052,15.400767820924269,univ
280,159,5.9535475331543655,15.34072803327647,univ
280,160,6.4774818833681405,15.259008552180527,univ
280,161,6.86074061604442,15.244763123611328,univ
280,162,7.403782007818245,15.223816822983608,univ
280,163,7.864328971419074,15.108560274296908,univ
280,164,8.339453199513418,15.096613072200492,univ
280,165,8.789607373497496,15.094008282600045,univ
281,336,0.0,6.904484531783228,univ
281,337,0.5902416952304343,6.998279772438984,univ
281,338,1.18511677828322,7.0514854380534535,univ
281,339,1.766238830404,7.199939520497411,univ
281,340,2.3735745529178898,7.245405145109364,univ
281,341,3.0564668700318043,7.346483541172457,univ
281,342,3.578075917578172,7.38136817643204,univ
281,343,4.137445516046812,7.507091055012482,univ
281,344,4.732420428376519,7.607291157379263,univ
281,345,5.425304660735213,7.694236334082945,univ
281,346,6.1241272516795116,7.817956805639291,univ
281,347,6.7326397064338455,7.875274720461512,univ
281,348,7.333996697646931,7.864050908761523,univ
281,349,7.945036765577092,8.006780029383542,univ
281,350,8.56156280689313,8.093146675927981,univ
281,351,9.132026722837407,8.214482604736805,univ
281,352,9.705883195713772,8.268520398920337,univ
281,353,10.270367049703166,8.29715961694406,univ
281,354,10.877209889696887,8.414260930069624,univ
281,355,11.399413208872565,8.48298467964536,univ
282,230,20.727632343207972,25.0,univ
282,231,20.8471105287069,24.46043473876103,univ
282,232,20.95954542244799,23.892095748279136,univ
282,233,21.05618425224421,23.283043230784543,univ
282,234,21.137901198032687,22.822335934995284,univ
282,235,21.244213150496577,22.25636528858737,univ
282,236,21.30716251918283,21.67180848601435,univ
282,237,21.43943789527986,21.100168293788172,univ
282,238,21.59619891122092,20.604250202758358,univ
282,239,21.767848865007725,19.907346111679814,univ
282,240,21.865051274527005,19.430321040404213,univ
282,241,22.0586404064901,18.810580943584505,univ
282,242,22.24768560256075,18.278115888031756,univ
282,243,22.42298044567462,17.661941999526412,univ
282,244,22.59595781311891,17.153505937193646,univ
282,245,22.67775642799336,16.6086461545404,univ
282,246,22.764176336540327,16.01838652659005,univ
282,247,22.862046110761263,15.379159038078642,univ
282,248,22.900344270537786,14.799856071254128,univ
282,249,23.005034046535346,14.295878533254644,univ
283,215,30.0,20.230503086468808,univ
283,216,29.533857716118636,19.997915893441917,univ
283,217,29.254704399454898,19.7882355131867,univ
283,218,28.848420240420285,19.52845528378899,univ
283,219,28.45213536682526,19.271604776774677,univ
283,220,27.984315624909833,19.039918728217017,univ
283,221,27.592621110958657,18.801757041599537,univ
283,222,27.214403863739932,18.5193555764747,univ
283,223,26.775640563468745,18.221084982050762,univ
283,224,26.356313423424346,18.010587299273034,univ
283,225,25.950769814565593,17.842140836251478,univ
283,226,25.526833726176356,17.611088152459203,univ
283,227,25.148183675202223,17.353366220411637,univ
283,228,24.741246882367207,17.167368082796482,univ
283,229,24.37440567001216,16.98866157667236,univ
283,230,23.9564428061871,16.697399052919756,univ
283,231,23.500781351884534,16.473322093365443,univ
283,232,23.04074999956395,16.3044849477093,univ
283,233,22.6253623811567,16.14167565304368,univ
283,234,22.229905143181572,15.864963128213422,univ
284,44,0.0,20.940449102615126,univ
284,45,0.42010893838696745,20.717161891983615,univ
284,46,0.7193114138011618,20.522274072050468,univ
284,47,1.1029329841622113,20.34986210464287,univ
284,48,1.4563171670270896,20.132023592623906,univ
284,49,1.7499422279302652,19.975359334270653,univ
284,50,2.1148980676026703,19.7706980303416,univ
284,51,2.5209485032650933,19.553805558641972,univ
284,52,2.867944236762576,19.554708505806342,univ
284,53,3.175823092791942,19.376871425059313,univ
284,54,3.5711094295581782,19.12478702053771,univ
284,55,3.9065361754087315,19.029740558225306,univ
284,56,4.309600609979357,18.851236647420773,univ
284,57,4.688944973866901,18.722550649669156,univ
284,58,5.117294816293762,18.524972193295316,univ
284,59,5.449734628613443,18.35622596027117,univ
284,60,5.913622466897855,18.260324808254037,univ
284,61,6.224508829406814,18.125267660586655,univ
284,62,6.596539251802318,17.952936530554688,univ
284,63,7.001414397361869,17.744457141474975,univ
285,359,30.0,12.464221858210278,univ
285,360,29.476107227850495,12.285796439795392,univ
285,361,28.933152133213895,12.03896540278788,univ
285,362,28.383821651440414,11.880866063192226,univ
285,363,27.813208282756385,11.624260985121632,univ
285,364,27.255883981491632,11.41461147966391,univ
285,365,26.656741571574393,11.168843165250712,univ
285,366,26.127425960783,10.950873320546755,univ
285,367,25.584450191629365,10.680664128801858,univ
285,368,25.120852960758203,10.476011332845355,univ
285,369,24.613293372927856,10.21943399787918,univ
285,370,24.15759236833885,10.003448597956357,univ
285,371,23.602441242173644,9.75175918402503,univ
285,372,23.027846841575535,9.441818896467609,univ
285,373,22.537818601457293,9.229658663550406,univ
285,374,21.915712100798032,8.999230219194065,univ
285,375,21.331767131582343,8.789875843444571,univ
285,376,20.756562053876383,8.508076898404017,univ
